0.824149356327936	0.428578005956838	0.454794559016221	0.607185509020239	0.282533882060908	0.813405967727053	0.758559072282367	0.564575126259214	0.405569920766856	0.209368682434857	0.621120304807327	0.560306356961766	0.559228525834847	0.573205377807408	0.792932060339883	0.865722161018019	0.52960474204064	0.691089312358448	0.594894109837808	0.635502957023855	0.298180844104345	0.23222894708442	0.720673663707799	0.172691354759068	0.482124236857206	0.335332194277664	0.68478960794109	0.718335250217737	0.535632746103814	0.375832245269209	0.500779997011821	0.771148848870523	0.529398060282303	0.237552393048748	0.631206100402771	0.699264364284225	0.164888446010017	0.369122637286596	0.848466580362963	0.525312547950537	0.197699206460027	0.50738715868178	0.246426083521702	0.669145542199799	0.353537112100278	0.454563579878041	0.23312083714873	0.769495313076406	0.653918722472586	0.351278135105795	0.743717623693748	0.321180276686451	0.110597144393265	0.783388246142163	0.230464771420315	0.619821234489636	0.620637948982529	0.488419228449943	0.47733934833271	0.694544183030909	0.438940771292981	0.526287287446739	0.187994823142979	0.805641978142503	0.551975717588395	0.169707916879513	0.51100659392377	0.436748958472122	0.391061903447874	0.516823439630643	0.523495158776561	0.602478721916903	0.173577348947992	0.537258084578722	0.35520429098017	0.315839336578884	0.256467829706903	0.570422043445053	0.601032259101998	0.869336289391197	0.953528611147588	0.639320756627123	0.732164818886818	0.104302602694495	0.291145132399354	0.553317604190016	0.598554474159645	0.437965469983948	0.322538149482575	0.62712023953768	0.66082138911312	0.510081410721529	0.555386096611309	0.486119423476706	0.480348054341949	0.869876174738199	0.773904582167444	0.413626613814794	0.869193123048232	0.520784008095293
0.428578005956838	0.702657414229967	0.749379190629569	0.45739157352835	0.411083964903787	0.563379350670721	0.318384835019863	0.570098431518347	0.346545771569113	0.121071426790128	0.890219607682954	0.868197553853101	0.29584378296127	0.361292137605753	0.847607839453546	0.399667453016994	0.413681771237326	0.71774328231098	0.829790309642514	0.259348589101376	0.834780668725601	0.555354026125404	0.486490278288761	0.538892174866302	0.545271548861378	0.435172946108282	0.500645269806187	0.6575817306589	0.746048898069585	0.980820652478552	0.657848958458103	0.361524875303478	0.504685304957329	0.425841985478108	0.456145733786171	0.651123325108049	0.629934883608189	0.8354355680602	0.346662860482328	0.680548264922062	0.165394109279725	0.555340145513557	0.668844123426744	0.23451180013648	0.644227780767771	0.588245622807836	0.420009354374919	0.360380269877093	0.415640771667841	0.557497169287545	0.248351627403701	0.532900061645762	0.514744628181425	0.497786329435761	0.520817467338596	0.806502744851273	0.333701349972324	0.585232993317231	0.190345924880906	0.418187686415926	0.567969317071526	0.538052958896006	0.672353482628964	0.60143534249244	0.458755780451011	0.298428670421883	0.651524777586312	0.909631031349672	0.215464298558589	0.507706414184448	0.0491739938183565	0.454616025587912	0.251610324538949	0.601505951732963	0.72199267308131	0.34627245031851	0.631408835204787	0.791152043096929	0.0836363499074476	0.388442112738076	0.611556987597984	0.699224004346637	0.320425576309998	0.304731553932558	0.63151711024421	0.120447588898732	0.636849917065815	0.729178778960774	0.574431372657125	0.436792471391309	0.437778480820183	0.482531868813093	0.652478165818918	0.85490183990768	0.128979173675864	0.407861979010163	0.26021392088343	0.580392119785315	0.761654308136009	0.0509576369319472
0.454794559016221	0.749379190629569	0.898068922063116	0.477688458691243	0.597934570628899	0.732699899179962	0.617987916125456	0.335147101976723	0.400095495229221	0.850465964171065	0.406550707188907	0.610018731213004	0.44300404548474	0.117380731391823	0.379182439847182	0.162189713562467	0.840201021314181	0.544844784643233	0.331385199176496	0.549999536207451	0.19503823589552	0.377932413853176	0.42889803853858	0.515600392482249	0.155948496755901	0.649297980567666	0.645680794305905	0.330286800310727	0.525795595630485	0.653045929900999	0.702078243334649	0.582568629311091	0.141178451279482	0.335199559026955	0.785084383608312	0.508124738991737	0.539844426862441	0.279877800479834	0.722033434836421	0.341503821904531	0.563569913206457	0.544444102866964	0.256590616016845	0.154774517728465	0.311991894601033	0.369753578140609	0.60219121734547	0.715048124808715	0.338468315627349	0.585678633172185	0.713888336074752	0.512466290364026	0.126024112466114	0.516414948071487	0.715451309178689	0.363677468398476	0.447106399661953	0.149434521199305	0.63368738027428	0.864880591598194	0.197439458798904	0.507058861816783	0.838696678707225	0.660366018779861	0.0764166090228144	0.610834400345901	0.419864859378815	0.23329306920007	0.158744724080863	0.393968309718525	0.632557556277533	0.603586046764182	0.378798053743319	0.854404107466392	0.572216079024862	0.50621706629866	0.36112760718149	0.63998639472455	0.407696690382609	0.203384967189842	0.18364995718564	0.655933524547532	0.774785707358391	0.893379580364416	0.675870762579327	0.767082607800952	0.335876508100541	0.291220942238197	0.224526995703087	0.352253178651109	0.598044734461345	0.53125700953432	0.460216959189179	0.120207495965006	0.205643220115407	0.341732588648168	0.762643557477289	0.493687117041511	0.261632467601516	0.302129010972358
0.607185509020239	0.45739157352835	0.477688458691243	0.854682575498013	0.359543787514289	0.944743674951741	0.438853035848	0.838563950895375	0.268667922487154	0.0450405743245343	0.752353079662683	0.465808772590165	0.465493431456095	0.458279842643744	0.610805394874617	0.868297281290928	0.548083678178046	0.472397624657478	0.553339058428141	0.396525011959876	0.42209448271269	0.297924230706475	0.112364497254403	0.57010749072446	0.85878068306749	0.749511181481787	0.472903754289867	0.581020801609507	0.232993218641055	0.777856651155987	0.724280137348023	0.618420825001421	0.772265655456063	0.351551309853471	0.261358221428055	0.814753791850355	0.597565055286205	0.095785322114273	0.346055776506197	0.343665945106723	0.182829928479747	0.605594638082379	0.595459186811482	0.527551046015427	0.483703891588976	0.571506853482591	0.263226863036029	0.756664919926167	0.977045029530405	0.300498918763045	0.756982143198181	0.601963299422799	0.335319576260062	0.509573893009248	0.147442988383993	0.362669029436375	0.57246140300038	0.246188934043668	0.503964309378658	0.162677913809741	0.249322456825075	0.720635952971537	0.688016922515874	0.440233022489172	0.391096027145711	0.401503974782965	0.842436911360029	0.843894747863066	0.317196091618646	0.201757500651686	0.80466209959696	0.877341251730941	0.260308672101257	0.401837966523577	0.586119007901899	0.304488367188363	0.491529834015033	0.960254723081914	0.449718783558845	0.19139823324833	0.45136951960244	0.445391208823592	0.29822712570666	0.467329366777846	0.357093560683737	0.498425372973196	0.791762910043869	0.743138101137873	0.464208478751967	0.374109573402027	0.428486714685261	0.474915827663682	0.60448206710708	0.388801578970035	0.0930590624238539	0.284152682927016	0.724766982621625	0.578505609792284	0.75881595750415	0.374520044060653
0.282533882060908	0.411083964903787	0.597934570628899	0.359543787514289	0.297102450750003	0.504389284956792	0.637405766311093	0.446209043400652	0.368846191387873	0.553375427969117	0.4310685311097	0.460130853548552	0.462050817910624	0.807141757828176	0.72606342852724	0.732604888160588	0.513708241324366	0.777705881401148	0.531599604341183	0.236131062078142	0.458747903554701	0.59940056170721	0.874009775645498	0.412068848518266	0.811441661498457	0.645716754964022	0.609039266402178	0.802544920361708	0.6135497989186	0.456162030267136	0.928117910082728	0.492605266367537	0.461979680961354	0.877376967760988	0.807649369467639	0.817424337477235	0.585476968753897	0.572929060580077	0.499379536139767	0.888562836736078	0.281745756571439	0.465514268506847	0.49625020286322	0.323786188013804	0.929114138905715	0.282459669874337	0.238045750579792	0.428213552751337	0.814128804529837	0.677247150011865	0.601053915136815	0.475563377220512	0.530752358332923	0.49451455858652	0.383151092746388	0.760103894457784	0.671986445349335	0.181762072017095	0.895980377978035	0.491467267794512	0.674750781784892	0.727844326174408	0.752168221039311	0.512066304018626	0.766638625093177	0.548497675286344	0.597145442248185	0.631332547806872	0.487424230374212	0.460666120601132	0.567117971412176	0.593739666760588	0.143078857078983	0.558378412781109	0.569259582309364	0.580676893963303	0.788193911999537	0.207125191387254	0.360141226542563	0.726899276039777	0.837263145109157	0.484779652244044	0.568429622126708	0.200467126479253	0.515311856982377	0.569424223130035	0.418406293583935	0.629053692758596	0.313544344411033	0.7092517255364	0.4558019727169	0.534060238901223	0.323191239439076	0.519867785804825	0.660706712042393	0.54228659263757	0.163352216634643	0.140473579585165	0.827080465914974	0.602555177702178
0.813405967727053	0.563379350670721	0.732699899179962	0.944743674951741	0.504389284956792	0.627647346270777	0.585513113609825	0.277743189346577	0.810130558455207	0.720747898734763	0.642008883124418	0.174362939183597	0.665698939838668	0.178783132148791	0.522553147895827	0.607318878926489	0.84039229546462	0.251247953053204	0.418297714417993	0.560624567950715	0.379329523186475	0.941288978447652	0.836900959919831	0.503031500556394	0.540483757359264	0.57604733363368	0.287942721020557	0.72246808271492	0.625138590550647	0.250535464563837	0.605748708795688	0.236435272929986	0.360093403381689	0.478214292751431	0.428009213814032	0.234965316197431	0.637547166238189	0.680949170697246	0.537332936616311	0.534077742882919	0.90497239437028	0.443204338503338	0.767082304714919	0.738198942970396	0.47747815885706	0.24246845598785	0.340011526436219	0.470663887687154	0.365746301326979	0.351811842784057	0.68336096985521	0.892850008958164	0.149623192059834	0.356141710919872	0.975038384392626	0.746446394541105	0.342608927600905	0.646420365088607	0.464620048934448	0.538874575653127	0.460716987049168	0.761180543632557	0.566085775687897	0.608970284179764	0.413031075382871	0.320434118140246	0.509192006544616	0.227729532645659	0.550886486884109	0.329040794627395	0.384965283785905	0.669947995897345	0.113850721831373	0.238274755998302	0.644081643906949	0.716336601385315	0.400074858924375	0.531023711706112	0.627293834440888	0.417705072298557	0.35677935939692	0.644530492544899	0.950442868502462	0.26967943440175	0.689834208912452	0.294081913963962	0.600520724809955	0.539745669165353	0.488957716274512	0.40923498423017	0.473945279098359	0.676965537823879	0.802612418393533	0.471034247956784	0.810642620481896	0.746170367313475	0.277157888334561	0.823508593001386	0.92776478666406	0.404311305400318
0.758559072282367	0.318384835019863	0.617987916125456	0.438853035848	0.637405766311093	0.585513113609825	0.597511525477123	0.246994942245971	0.196107860413074	0.45369529051488	0.679929057843629	0.534947761316735	0.504348741448773	0.836811252753322	0.561121072577431	0.582448136579847	0.446473482606686	0.370218242277197	0.432073757600463	0.319566452057945	0.570937927554113	0.429478153679781	0.755743905316047	0.761311045985384	0.40763359508289	0.279719000906558	0.0724118873029688	0.702163840912949	0.612798265898774	0.430744783107994	0.696002247991503	0.557165245576446	0.820650510048101	0.731339074372876	0.61267490404069	0.226532215245671	0.635107182655887	0.479362892146502	0.363256260573787	0.185614782889262	0.823262334739155	0.227371157694734	0.691499496006125	0.768426365108998	0.338604094808714	0.138250068731498	0.540071153113114	0.675704946415455	0.642003763414668	0.118344237016526	0.876106708422856	0.567380237971857	0.928292978861988	0.521080344783181	0.765728913908357	0.953150946688136	0.629761865004211	0.877276258974748	0.777638059644086	0.416307793294453	0.663937635983995	0.391932393490133	0.515528459176182	0.687491033872195	0.123520651247389	0.801638126336146	0.304771456713695	0.166617499836202	0.652596120876759	0.594554548012821	0.602236716537755	0.571860418945486	0.572418780304061	0.841772287727311	0.521786302959543	0.886332607596184	0.626241469554483	0.163449864863741	0.3367705051229	0.58516362709696	0.135446825588441	0.77044388750401	0.754241513334584	0.597339009086905	0.496149524870624	0.873581955584155	0.0455328118679655	0.47847217075744	0.467095640538621	0.421398398817048	0.591422790493966	0.496724911269689	0.397628867968186	0.544124654346296	0.416646173568954	0.637351745782432	0.367435513353618	0.182765955138879	0.324038714400379	0.462285071654584
0.564575126259214	0.570098431518347	0.335147101976723	0.838563950895375	0.446209043400652	0.277743189346577	0.246994942245971	0.655102886737909	0.453503149849791	0.368098655655377	0.72943303608969	0.86963775414049	0.957063887144031	0.652449038280274	0.437748595753652	0.695963118030886	0.419394196045141	0.399897236280683	0.709579002817643	0.966069212129291	0.779080710864367	0.477684583331404	0.161686706628901	0.725155883192885	0.416779144432255	0.200401775884733	0.708034530641421	0.226313727270843	0.201219181387393	0.736080210160523	0.604376674725779	0.522743605476739	0.543421716338244	0.453934923412128	0.546516028898102	0.472006347186945	0.494315255559105	0.60820030506534	0.445793953586216	0.795337572031221	0.49211822828031	0.534352921758095	0.80031736431411	0.31082017160818	0.275375671175426	0.244614471818433	0.134375610342335	0.245046306581234	0.560522874385699	0.625720220922974	0.547781262507581	0.536674108427065	0.423794857123871	0.534556345434655	0.200303661725597	0.790692305506005	0.597055103376215	0.672982827164276	0.281857381960505	0.387384980892234	0.322374452008046	0.393560280999579	0.473670579882035	0.336583599710745	0.152209398402625	0.611754212800991	0.230632283699602	0.283144244044954	0.608339029888139	0.457013171566734	0.833505113900672	0.475834496195164	0.156174264638821	0.352316512664087	0.315654307015966	0.661988332167784	0.420029596035949	0.855930975345133	0.108638221709107	0.962194553003802	0.296344843817561	0.506793836544188	0.108632726513217	0.638235154725069	0.776250412254299	0.10899576204121	0.303218914568172	0.398523927647508	0.854453777495727	0.0645543575256277	0.809424747823275	0.04016082509344	0.354693516344024	0.373186756917855	0.751782410902595	0.45101970732668	0.253638244317941	0.495260945278734	0.421314175543611	0.459984318089403
0.405569920766856	0.346545771569113	0.400095495229221	0.268667922487154	0.368846191387873	0.810130558455207	0.196107860413074	0.453503149849791	0.480694934559476	0.179798704639928	0.637145027274864	0.341715781387056	0.543473758699348	0.0799891803362738	0.775816556382244	0.554949358416538	0.391900619754033	0.18656345411778	0.552939268500834	0.498101541006965	0.80191919974686	0.725225136189046	0.541366890632658	0.407217922725728	0.410442131932278	0.714121100591214	0.212338774194305	0.336862816189729	0.0888842035263772	0.267148653626943	0.577400994584505	0.567429442175494	0.943446922947572	0.480307663847701	0.368314088073008	0.434656023105317	0.181944641697669	0.470807171748399	0.853359004364963	0.350985587784132	0.497519497973737	0.329243084404515	0.486902496124401	0.661500029950337	0.373119217969705	0.196134976388523	0.247797697495221	0.627596789390155	0.592665850447857	0.487350527402393	0.126863251799839	0.833494172535681	0.360319484616782	0.058478319597583	0.207909414959412	0.510439087944298	0.572629871371658	0.427701811998453	0.510798929937747	0.588634033041554	0.820707618942738	0.550667319554463	0.200220009039358	0.305983453373501	0.788554633656996	0.1339722354289	0.694658778226942	0.456685131012677	0.49215739690376	0.593711186002561	0.204400970754256	0.0992035276370876	0.628597997341367	0.516953745759413	0.690134481989797	0.751724645925784	0.408010632985395	0.82778874428269	0.442646528883011	0.500332364445613	0.317025978119451	0.427795614078658	0.264572203945904	0.419444991004505	0.62081989485342	0.38967789596213	0.647864843306313	0.811851207322569	0.70974961418156	0.740196769818497	0.745214783166736	0.439007430831012	0.551153775889504	0.834844721710116	0.340539217030007	0.35089839767457	0.409617732921652	0.459333168971787	0.129749304723803	0.589150770173192
0.209368682434857	0.121071426790128	0.850465964171065	0.0450405743245343	0.553375427969117	0.720747898734763	0.45369529051488	0.368098655655377	0.179798704639928	0.283957238018756	0.0897825302013139	0.631119824729358	0.635689581052049	0.588729477021312	0.638377879768143	0.541836252617911	0.219337281457397	0.154878785457626	0.21317254435393	0.577639256578248	0.555661186813947	0.622395790361103	0.573154540747284	0.891111490632097	0.345892796536899	0.509265677713285	0.620437671726207	0.407461831090801	0.474605995823223	0.59432175713033	0.460708407530938	0.625322051186732	0.38265879048997	0.4844803364134	0.272338467344397	0.441488386683538	0.614406469151169	0.63796348268651	0.73050994391786	0.251505259153818	0.256799834933219	0.350590318201695	0.741857537731628	0.273902872412726	0.706348912874827	0.301823210889663	0.772723918045954	0.569008289926274	0.636419358875095	0.548386519295596	0.169203255765412	0.450917957581894	0.420390109343985	0.875897813704506	0.535931041635798	0.0590849702892694	0.380609057067865	0.511881281157451	0.402309603511185	0.223326088277665	0.489385360334101	0.206948190813367	0.69662709389818	0.41861775614526	0.349345720051488	0.755635974143287	0.539700964400523	0.481511052839577	0.634472409841612	0.218725098403884	0.890353847944219	0.555456025971105	0.633752149539503	0.270944220339318	0.571413677516249	0.41559160596586	0.778807736523268	0.385849694188143	0.700032208251642	0.675691983412871	0.19413284630917	0.898437366041435	0.529697508296369	0.601119891331094	0.507310590771882	0.225699095302809	0.515132562085301	0.535943587851336	0.331572008892924	0.704683425797013	0.361240746531075	0.786708288912764	0.341041179138854	0.486286741139342	0.124306223179758	0.641505584229618	0.787650113123248	0.6428266067705	0.292396355375888	0.571364048492132
